ts,x detection,y detection,x map,y map
1652170359137510.0,-3.2872632746508827,-4.686125873774103,2037.3490013479257,1758.0779669505778
1652170359237463.0,10.148142154993119,5.2170648783001035,2021.3065269651447,1763.6105738337785
1652170359237463.0,8.569634354253454,-4.750775566110563,2030.2161849087374,1768.2701189223299
1652170359237463.0,-3.6883594798025534,-4.24189957050729,2037.3490013479257,1758.0779669505778
1652170359337473.0,9.76764767917462,5.288690430928754,2021.3065269651447,1763.6105738337785
1652170359337473.0,8.372307937521246,-4.573836629539084,2030.2161849087374,1768.2701189223299
1652170359337473.0,-4.244865519419736,-4.362078819325507,2037.3490013479257,1758.0779669505778
1652170359437431.0,9.397207384626887,5.2364620321071556,2021.3065269651447,1763.6105738337785
1652170359437431.0,7.767959310182571,-4.7764692121464085,2030.2161849087374,1768.2701189223299
1652170359437431.0,-4.665976198995091,-4.409152719948385,2037.3490013479257,1758.0779669505778
1652170359537384.0,9.190204704999719,5.307262012052516,2021.3065269651447,1763.6105738337785
1652170359537384.0,7.475897948347529,-4.663806642482385,2030.2161849087374,1768.2701189223299
1652170359537384.0,-5.144808386548024,-4.365109660600449,2037.3490013479257,1758.0779669505778
1652170359637339.0,8.751252726324465,5.209439122333705,2021.3065269651447,1763.6105738337785
1652170359637339.0,7.13420968728675,-4.619343236775585,2030.2161849087374,1768.2701189223299
1652170359637339.0,-5.356763721761416,-4.281797503758766,2037.3490013479257,1758.0779669505778
1652170359737290.0,8.599142741500447,5.308178041816429,2021.3065269651447,1763.6105738337785
1652170359737290.0,6.929348216568224,-4.734588473291241,2030.2161849087374,1768.2701189223299
1652170359737290.0,-5.5013456990292555,-4.4486456737345454,2037.3490013479257,1758.0779669505778
1652170359837190.0,7.970040193322191,5.143309396140858,2021.3065269651447,1763.6105738337785
1652170359837190.0,6.573644524057497,-4.803871766610085,2030.2161849087374,1768.2701189223299
1652170359837190.0,-5.752014089266722,-4.353370639069561,2037.3490013479257,1758.0779669505778
1652170359937147.0,7.658520520076925,5.238719950339693,2021.3065269651447,1763.6105738337785
1652170359937147.0,6.252306955978819,-4.819423170363195,2030.2161849087374,1768.2701189223299
1652170359937147.0,-6.080112148602254,-4.34590651276219,2037.3490013479257,1758.0779669505778
1652170360037045.0,7.540547553282834,5.405923531164113,2021.3065269651447,1763.6105738337785
1652170360037045.0,5.9314539690219705,-4.629236744867494,2030.2161849087374,1768.2701189223299
1652170360037045.0,-6.589738343534446,-4.520325126640249,2037.3490013479257,1758.0779669505778
1652170360136944.0,7.269859964557631,5.098161972364731,2021.3065269651447,1763.6105738337785
1652170360136944.0,5.707337857801811,-4.628936372797653,2030.2161849087374,1768.2701189223299
1652170360136944.0,-6.809951042218195,-4.3456978600620895,2037.3490013479257,1758.0779669505778
1652170360236841.0,7.14484573963991,5.2825524822695265,2021.3065269651447,1763.6105738337785
1652170360236841.0,5.418724240572539,-4.711363366566811,2030.2161849087374,1768.2701189223299
1652170360236841.0,-7.074892760062906,-4.1800971717356035,2037.3490013479257,1758.0779669505778
1652170360336685.0,6.785268003310221,5.1311238140569495,2021.3065269651447,1763.6105738337785
1652170360336685.0,5.154710777892876,-4.774493657517239,2030.2161849087374,1768.2701189223299
1652170360336685.0,-7.088403032669634,-4.37082507912531,2037.3490013479257,1758.0779669505778
1652170360436586.0,6.64618813170867,5.302092247124424,2021.3065269651447,1763.6105738337785
1652170360436586.0,4.9456808465841515,-4.582379945977966,2030.2161849087374,1768.2701189223299
1652170360436586.0,-7.344680322878553,-4.448551516234359,2037.3490013479257,1758.0779669505778
1652170360536485.0,6.385209265034166,5.256952983533577,2021.3065269651447,1763.6105738337785
1652170360536485.0,4.837267550629213,-4.543486595351214,2030.2161849087374,1768.2701189223299
1652170360536485.0,-7.571301237553747,-4.45429020492943,2037.3490013479257,1758.0779669505778
1652170360636384.0,6.13276073627849,5.391562862757359,2021.3065269651447,1763.6105738337785
1652170360636384.0,4.6619901623417626,-4.480729374264636,2030.2161849087374,1768.2701189223299
1652170360636384.0,-7.848386056348682,-4.445645843789042,2037.3490013479257,1758.0779669505778
1652170360736280.0,5.917706871120665,5.111206277352159,2021.3065269651447,1763.6105738337785
1652170360736280.0,4.406885528205418,-4.762313180177038,2030.2161849087374,1768.2701189223299
1652170360736280.0,-7.912510541001147,-4.260259945262828,2037.3490013479257,1758.0779669505778
1652170360836234.0,5.951766078731011,5.249932941235664,2021.3065269651447,1763.6105738337785
1652170360836234.0,4.470920139990384,-4.608345489260776,2030.2161849087374,1768.2701189223299
1652170360836234.0,-7.969000859682818,-4.267251719058531,2037.3490013479257,1758.0779669505778
1652170360936134.0,5.9028599759272,5.324703343093924,2021.3065269651447,1763.6105738337785
1652170360936134.0,4.414656796333887,-4.622470056225835,2030.2161849087374,1768.2701189223299
1652170360936134.0,-8.062560147108016,-4.332315167201617,2037.3490013479257,1758.0779669505778
1652170361036090.0,5.866567348721506,5.603720189903231,2021.3065269651447,1763.6105738337785
1652170361036090.0,4.18058989849783,-4.653323544758441,2030.2161849087374,1768.2701189223299
1652170361036090.0,-8.10571235102025,-4.472428753394022,2037.3490013479257,1758.0779669505778
1652170361136102.0,5.5316790327988965,5.337263533594121,2021.3065269651447,1763.6105738337785
1652170361136102.0,4.0790688088534806,-4.789334610600013,2030.2161849087374,1768.2701189223299
1652170361136102.0,-8.247096526454584,-4.372892883395692,2037.3490013479257,1758.0779669505778
1652170361236055.0,5.664690145568398,5.298995404288868,2021.3065269651447,1763.6105738337785
1652170361236055.0,3.871649471045593,-4.64756756520871,2030.2161849087374,1768.2701189223299
1652170361236055.0,-8.337546744625977,-4.392924059705423,2037.3490013479257,1758.0779669505778
1652170361336009.0,5.603107126213432,5.39155403164553,2021.3065269651447,1763.6105738337785
1652170361336009.0,3.9867159187903476,-4.712163015032329,2030.2161849087374,1768.2701189223299
1652170361336009.0,-8.586656091672792,-4.361471034867235,2037.3490013479257,1758.0779669505778
1652170361436021.0,5.372012241650574,5.366701261194228,2021.3065269651447,1763.6105738337785
1652170361436021.0,3.905290182313926,-4.715741705856489,2030.2161849087374,1768.2701189223299
1652170361436021.0,-8.599120444176489,-4.212754770055319,2037.3490013479257,1758.0779669505778
1652170361536029.0,5.341788050020342,5.490803330545536,2021.3065269651447,1763.6105738337785
1652170361536029.0,3.8810589778320197,-4.580660097120813,2030.2161849087374,1768.2701189223299
1652170361536029.0,-8.559073501436139,-4.474132465478977,2037.3490013479257,1758.0779669505778
1652170361636040.0,5.452286134931398,5.204225353952343,2021.3065269651447,1763.6105738337785
1652170361636040.0,4.026241783127103,-4.761309205701094,2030.2161849087374,1768.2701189223299
1652170361636040.0,-8.524855850293894,-4.380146630176753,2037.3490013479257,1758.0779669505778
1652170361736050.0,5.456838510728514,5.344516728637367,2021.3065269651447,1763.6105738337785
1652170361736050.0,3.7680230690110657,-4.637674348971207,2030.2161849087374,1768.2701189223299
1652170361736050.0,-8.553109259671785,-4.246578793184628,2037.3490013479257,1758.0779669505778
1652170361836062.0,5.376733562912566,5.259645078831253,2021.3065269651447,1763.6105738337785
1652170361836062.0,3.77318252473504,-4.6072757737729155,2030.2161849087374,1768.2701189223299
1652170361836062.0,-8.468877655153763,-4.377109874605967,2037.3490013479257,1758.0779669505778
1652170361936075.0,5.207993049400841,5.162018519327193,2021.3065269651447,1763.6105738337785
1652170361936075.0,3.85980783760155,-4.751396200329023,2030.2161849087374,1768.2701189223299
1652170361936075.0,-8.67072122990168,-4.268991002900929,2037.3490013479257,1758.0779669505778
1652170362036136.0,5.449573518691138,5.304728107908306,2021.3065269651447,1763.6105738337785
1652170362036136.0,3.883405593175868,-4.77041243065875,2030.2161849087374,1768.2701189223299
1652170362036136.0,-8.633186044818993,-4.415448410340256,2037.3490013479257,1758.0779669505778
1652170362136204.0,5.346459785433426,5.399474371063269,2021.3065269651447,1763.6105738337785
1652170362136204.0,3.8379231876797597,-4.691674152880893,2030.2161849087374,1768.2701189223299
1652170362136204.0,-8.628189936504779,-4.183955567042232,2037.3490013479257,1758.0779669505778
1652170362236268.0,5.258851661194122,5.353073312972157,2021.3065269651447,1763.6105738337785
1652170362236268.0,3.9068206525383644,-4.777250879286706,2030.2161849087374,1768.2701189223299
1652170362236268.0,-8.40319439421761,-4.180306270082234,2037.3490013479257,1758.0779669505778
1652170362336329.0,5.417677016197278,5.292767661490288,2021.3065269651447,1763.6105738337785
1652170362336329.0,3.6600427386186487,-4.581003341815657,2030.2161849087374,1768.2701189223299
1652170362336329.0,-8.739602528860468,-4.000821206078651,2037.3490013479257,1758.0779669505778
1652170362436394.0,5.4086104805098465,5.165015295485886,2021.3065269651447,1763.6105738337785
1652170362436394.0,3.9127189226984176,-4.729000183863289,2030.2161849087374,1768.2701189223299
1652170362436394.0,-8.419180416281248,-4.178393015620462,2037.3490013479257,1758.0779669505778
1652170362536456.0,5.406304325533018,5.1796839739195475,2021.3065269651447,1763.6105738337785
1652170362536456.0,3.781392392821494,-4.822038497711635,2030.2161849087374,1768.2701189223299
1652170362536456.0,-8.561730573990024,-4.365125336984528,2037.3490013479257,1758.0779669505778
1652170362636525.0,5.342682140291499,5.324262183566528,2021.3065269651447,1763.6105738337785
1652170362636525.0,3.7609047906471753,-4.670503476055554,2030.2161849087374,1768.2701189223299
1652170362636525.0,-8.479029973380495,-4.345504170376143,2037.3490013479257,1758.0779669505778
1652170362736642.0,5.4390654840319135,5.236202857200746,2021.3065269651447,1763.6105738337785
1652170362736642.0,3.849243945068387,-4.635870823127926,2030.2161849087374,1768.2701189223299
1652170362736642.0,-8.495646741583753,-4.169402180197091,2037.3490013479257,1758.0779669505778
1652170362836709.0,5.493709027286692,5.099908967765672,2021.3065269651447,1763.6105738337785
1652170362836709.0,3.965199171464449,-4.54498439578284,2030.2161849087374,1768.2701189223299
1652170362836709.0,-8.325505290126634,-4.23812853507776,2037.3490013479257,1758.0779669505778
1652170362936830.0,5.454825469999048,5.30202392844375,2021.3065269651447,1763.6105738337785
1652170362936830.0,3.8739081771183197,-4.704014965781207,2030.2161849087374,1768.2701189223299
1652170362936830.0,-8.59860110151438,-4.306329509321961,2037.3490013479257,1758.0779669505778
1652170363036948.0,5.468415545024324,5.285452192174719,2021.3065269651447,1763.6105738337785
1652170363036948.0,3.8167076363667634,-4.63486802736705,2030.2161849087374,1768.2701189223299
1652170363036948.0,-8.525463807770802,-4.223620985506627,2037.3490013479257,1758.0779669505778
1652170363137011.0,5.405674906554801,5.2406998300878715,2021.3065269651447,1763.6105738337785
1652170363137011.0,3.8778490133130563,-4.505353101724229,2030.2161849087374,1768.2701189223299
1652170363137011.0,-8.474407067677362,-4.171985733946069,2037.3490013479257,1758.0779669505778
1652170363237133.0,5.383769991562598,5.3903477422412465,2021.3065269651447,1763.6105738337785
1652170363237133.0,3.8481026119291366,-4.717754585639812,2030.2161849087374,1768.2701189223299
1652170363237133.0,-8.43452643294563,-4.274594705161153,2037.3490013479257,1758.0779669505778
1652170363337194.0,5.584305149354827,5.279940214336902,2021.3065269651447,1763.6105738337785
1652170363337194.0,4.0354207565899225,-4.757420110906663,2030.2161849087374,1768.2701189223299
1652170363337194.0,-8.440079155998516,-4.339668056397472,2037.3490013479257,1758.0779669505778
1652170363437256.0,5.356164886105973,5.163544404567398,2021.3065269651447,1763.6105738337785
1652170363437256.0,3.6993362748102934,-4.52588709148645,2030.2161849087374,1768.2701189223299
1652170363437256.0,-8.234465840038306,-4.318219724545043,2037.3490013479257,1758.0779669505778
1652170363537320.0,5.539299723340839,5.173105766488633,2021.3065269651447,1763.6105738337785
1652170363537320.0,4.106529715373263,-4.633200619304538,2030.2161849087374,1768.2701189223299
1652170363537320.0,-8.454875376923743,-4.2638473480901755,2037.3490013479257,1758.0779669505778
1652170363637381.0,5.517433955978351,5.388200052873529,2021.3065269651447,1763.6105738337785
1652170363637381.0,3.8725930836122604,-4.6977212047315025,2030.2161849087374,1768.2701189223299
1652170363637381.0,-8.488229383377327,-4.290014255786999,2037.3490013479257,1758.0779669505778
1652170363737389.0,5.431666438253882,5.254345613374894,2021.3065269651447,1763.6105738337785
1652170363737389.0,3.971607296701503,-4.629867545742864,2030.2161849087374,1768.2701189223299
1652170363737389.0,-8.371064859007248,-4.348956767060738,2037.3490013479257,1758.0779669505778
1652170363837400.0,5.242257451123493,5.200602357751855,2021.3065269651447,1763.6105738337785
1652170363837400.0,4.030490613205223,-4.635224309124087,2030.2161849087374,1768.2701189223299
1652170363837400.0,-8.59770291206806,-4.20299410241128,2037.3490013479257,1758.0779669505778
1652170363937360.0,5.714531033477968,5.171067197517028,2021.3065269651447,1763.6105738337785
1652170363937360.0,4.0457057508797005,-4.663917923563314,2030.2161849087374,1768.2701189223299
1652170363937360.0,-8.519658473270102,-4.432004861180693,2037.3490013479257,1758.0779669505778
1652170364037370.0,5.4660222247283,5.329454634939984,2021.3065269651447,1763.6105738337785
1652170364037370.0,4.044329570690397,-4.825389380093214,2030.2161849087374,1768.2701189223299
1652170364037370.0,-8.62398953175174,-4.192735696402846,2037.3490013479257,1758.0779669505778
1652170364137323.0,5.39310017730104,5.312446993166394,2021.3065269651447,1763.6105738337785
1652170364137323.0,3.8717039271700764,-4.640229068332194,2030.2161849087374,1768.2701189223299
1652170364137323.0,-8.37660125853884,-4.24612832993553,2037.3490013479257,1758.0779669505778
1652170364237280.0,5.368388823386713,5.355075091589577,2021.3065269651447,1763.6105738337785
1652170364237280.0,4.013425895444195,-4.68311614498084,2030.2161849087374,1768.2701189223299
1652170364237280.0,-8.388556525133502,-4.176291574500261,2037.3490013479257,1758.0779669505778
1652170364337180.0,5.534000897160969,5.171033468722254,2021.3065269651447,1763.6105738337785
1652170364337180.0,3.7539343206174767,-4.682175662559057,2030.2161849087374,1768.2701189223299
1652170364337180.0,-8.520242770407371,-4.303555532142455,2037.3490013479257,1758.0779669505778
1652170364437136.0,5.604310736990459,5.243304791991007,2021.3065269651447,1763.6105738337785
1652170364437136.0,3.879344291865811,-4.854854532344446,2030.2161849087374,1768.2701189223299
1652170364437136.0,-8.507360907855087,-4.3413534127380276,2037.3490013479257,1758.0779669505778
1652170364537034.0,5.508040658603471,5.272468771205966,2021.3065269651447,1763.6105738337785
1652170364537034.0,4.016464236054079,-4.739520498506616,2030.2161849087374,1768.2701189223299
1652170364537034.0,-8.68448199522028,-4.260875961393082,2037.3490013479257,1758.0779669505778
1652170364636989.0,5.434453378286237,5.212120100986854,2021.3065269651447,1763.6105738337785
1652170364636989.0,3.9563842415793538,-4.852180614434836,2030.2161849087374,1768.2701189223299
1652170364636989.0,-8.585564609196739,-4.30370383585635,2037.3490013479257,1758.0779669505778
1652170364736887.0,5.486483751893871,5.271745238460381,2021.3065269651447,1763.6105738337785
1652170364736887.0,3.967802933485172,-4.7427960967895215,2030.2161849087374,1768.2701189223299
1652170364736887.0,-8.543320595739756,-4.470738385358692,2037.3490013479257,1758.0779669505778
1652170364836784.0,5.533626058572188,5.384263306899521,2021.3065269651447,1763.6105738337785
1652170364836784.0,3.9036172749453164,-4.690838149978116,2030.2161849087374,1768.2701189223299
1652170364836784.0,-8.531409902149827,-4.271181214797416,2037.3490013479257,1758.0779669505778
1652170364936681.0,5.192844877707801,5.3890205379637734,2021.3065269651447,1763.6105738337785
1652170364936681.0,3.892977442813834,-4.634369673090332,2030.2161849087374,1768.2701189223299
1652170364936681.0,-8.524940429347817,-4.333141056735038,2037.3490013479257,1758.0779669505778
1652170365036580.0,5.444545332002372,5.277662310515137,2021.3065269651447,1763.6105738337785
1652170365036580.0,3.9154061472053474,-4.627032837691326,2030.2161849087374,1768.2701189223299
1652170365036580.0,-8.599359577092004,-4.156322311641752,2037.3490013479257,1758.0779669505778
1652170365136538.0,5.678944382962754,5.299620842445463,2021.3065269651447,1763.6105738337785
1652170365136538.0,3.823497779776979,-4.673676847601111,2030.2161849087374,1768.2701189223299
1652170365136538.0,-8.657449616045179,-4.270069810453536,2037.3490013479257,1758.0779669505778
1652170365236492.0,5.384427564932874,5.151885150120073,2021.3065269651447,1763.6105738337785
1652170365236492.0,3.8916916619991313,-4.729915825214875,2030.2161849087374,1768.2701189223299
1652170365236492.0,-8.368159453740441,-4.182662083601779,2037.3490013479257,1758.0779669505778
1652170365336445.0,5.536154371807346,5.276142761994462,2021.3065269651447,1763.6105738337785
1652170365336445.0,3.971637307003345,-4.614976159661681,2030.2161849087374,1768.2701189223299
1652170365336445.0,-8.319467897953386,-4.27755519799958,2037.3490013479257,1758.0779669505778
1652170365436398.0,5.433356170653756,5.18455927290007,2021.3065269651447,1763.6105738337785
1652170365436398.0,3.83858769822603,-4.751276051687108,2030.2161849087374,1768.2701189223299
1652170365436398.0,-8.640474643247218,-4.348863744717626,2037.3490013479257,1758.0779669505778
1652170365536409.0,5.459039004852788,5.262460196170917,2021.3065269651447,1763.6105738337785
1652170365536409.0,3.794609096511042,-4.533544479655891,2030.2161849087374,1768.2701189223299
1652170365536409.0,-8.59067369248279,-4.40474521651513,2037.3490013479257,1758.0779669505778
1652170365636418.0,5.501734497938185,5.127137722992053,2021.3065269651447,1763.6105738337785
1652170365636418.0,3.961403844097037,-4.794766286450653,2030.2161849087374,1768.2701189223299
1652170365636418.0,-8.433374114867014,-4.463201956395188,2037.3490013479257,1758.0779669505778
1652170365736428.0,5.654400310518434,5.269451518719066,2021.3065269651447,1763.6105738337785
1652170365736428.0,4.013997543025362,-4.515523085289124,2030.2161849087374,1768.2701189223299
1652170365736428.0,-8.201796984193427,-4.432433481327633,2037.3490013479257,1758.0779669505778
1652170365836438.0,5.347613466512004,5.129429540166366,2021.3065269651447,1763.6105738337785
1652170365836438.0,3.8154390716073143,-4.661476745802857,2030.2161849087374,1768.2701189223299
1652170365836438.0,-8.610633614710768,-4.129794572685646,2037.3490013479257,1758.0779669505778
1652170365936446.0,5.5760115484098245,5.255020344011345,2021.3065269651447,1763.6105738337785
1652170365936446.0,3.9444366575055727,-4.678427738417926,2030.2161849087374,1768.2701189223299
1652170365936446.0,-8.559358074161207,-4.486249232757251,2037.3490013479257,1758.0779669505778
1652170366036461.0,5.537754994837365,5.246601097660713,2021.3065269651447,1763.6105738337785
1652170366036461.0,3.8272781406576404,-4.7370726310354945,2030.2161849087374,1768.2701189223299
1652170366036461.0,-8.48741043534979,-4.304254943675842,2037.3490013479257,1758.0779669505778
1652170366136525.0,5.468337308842359,5.398290051382059,2021.3065269651447,1763.6105738337785
1652170366136525.0,3.9826435144336285,-4.707892719871252,2030.2161849087374,1768.2701189223299
1652170366136525.0,-8.520075981301842,-4.1398272617469845,2037.3490013479257,1758.0779669505778
1652170366236590.0,5.367435621966139,5.274419143090948,2021.3065269651447,1763.6105738337785
1652170366236590.0,3.8244554913095468,-4.636362772638764,2030.2161849087374,1768.2701189223299
1652170366236590.0,-8.604148700873068,-4.3729779810577565,2037.3490013479257,1758.0779669505778
1652170366336605.0,5.4761209207482215,5.193311912815023,2021.3065269651447,1763.6105738337785
1652170366336605.0,3.884723260393411,-4.630638750267323,2030.2161849087374,1768.2701189223299
1652170366336605.0,-8.451178781783428,-4.502414535319524,2037.3490013479257,1758.0779669505778
1652170366436667.0,5.514074647055467,5.341921910462935,2021.3065269651447,1763.6105738337785
1652170366436667.0,4.101670091261059,-4.677595814008733,2030.2161849087374,1768.2701189223299
1652170366436667.0,-8.579894253846698,-4.140507796879326,2037.3490013479257,1758.0779669505778
1652170366536732.0,5.6385936518837765,5.243987727452171,2021.3065269651447,1763.6105738337785
1652170366536732.0,3.834426384820478,-4.430076128747256,2030.2161849087374,1768.2701189223299
1652170366536732.0,-8.583727245044265,-4.267296930842623,2037.3490013479257,1758.0779669505778
1652170366636850.0,5.452324898155008,5.2342599863916215,2021.3065269651447,1763.6105738337785
1652170366636850.0,3.8080043576844744,-4.644689026473689,2030.2161849087374,1768.2701189223299
1652170366636850.0,-8.369528179389997,-4.34216890610915,2037.3490013479257,1758.0779669505778
1652170366736923.0,5.481861255553195,5.4960969723331,2021.3065269651447,1763.6105738337785
1652170366736923.0,3.994401402602701,-4.747951887838433,2030.2161849087374,1768.2701189223299
1652170366736923.0,-8.49487147546183,-4.315829880586214,2037.3490013479257,1758.0779669505778
1652170366836989.0,5.517753853679822,5.373396633137923,2021.3065269651447,1763.6105738337785
1652170366836989.0,3.7986479737397976,-4.753767299637645,2030.2161849087374,1768.2701189223299
1652170366836989.0,-8.550697298442117,-4.312625775769803,2037.3490013479257,1758.0779669505778
1652170366937056.0,5.473164623482662,5.465869873949461,2021.3065269651447,1763.6105738337785
1652170366937056.0,3.922170447756685,-4.745378425652713,2030.2161849087374,1768.2701189223299
1652170366937056.0,-8.763114713272866,-4.240372794781893,2037.3490013479257,1758.0779669505778
1652170367037066.0,5.319996731237674,5.197147788064017,2021.3065269651447,1763.6105738337785
1652170367037066.0,3.8937753369364865,-4.640455174747556,2030.2161849087374,1768.2701189223299
1652170367037066.0,-8.44667657585756,-4.35382175497096,2037.3490013479257,1758.0779669505778
1652170367137132.0,5.421011040727059,5.376754610403571,2021.3065269651447,1763.6105738337785
1652170367137132.0,3.8399913235947465,-4.698296618351795,2030.2161849087374,1768.2701189223299
1652170367137132.0,-8.511804175917923,-4.434106502337753,2037.3490013479257,1758.0779669505778
1652170367237140.0,5.474864773078177,5.297354776639459,2021.3065269651447,1763.6105738337785
1652170367237140.0,3.900360464405853,-4.798837124849471,2030.2161849087374,1768.2701189223299
1652170367237140.0,-8.496019112118418,-4.1805127606791945,2037.3490013479257,1758.0779669505778
1652170367337151.0,5.41802500678637,5.2180796443079,2021.3065269651447,1763.6105738337785
1652170367337151.0,3.909277937278292,-4.561458300877461,2030.2161849087374,1768.2701189223299
1652170367337151.0,-8.51426361574215,-4.204706836929935,2037.3490013479257,1758.0779669505778
1652170367437106.0,5.450109494978161,5.383006201535245,2021.3065269651447,1763.6105738337785
1652170367437106.0,4.02306358871135,-4.621596586582977,2030.2161849087374,1768.2701189223299
1652170367437106.0,-8.49921726988889,-4.0795953151807876,2037.3490013479257,1758.0779669505778
1652170367537114.0,5.55229024173229,5.522991877031581,2021.3065269651447,1763.6105738337785
1652170367537114.0,3.9987722333252695,-4.648648876033157,2030.2161849087374,1768.2701189223299
1652170367537114.0,-8.478239699431022,-4.11154240559664,2037.3490013479257,1758.0779669505778
1652170367637067.0,5.382599409173952,5.279898455760311,2021.3065269651447,1763.6105738337785
1652170367637067.0,3.900727895538104,-4.636874149260676,2030.2161849087374,1768.2701189223299
1652170367637067.0,-8.490046064329984,-4.179353427325129,2037.3490013479257,1758.0779669505778
1652170367737023.0,5.53044972018089,5.425323498344989,2021.3065269651447,1763.6105738337785
1652170367737023.0,3.846443342707268,-4.547873794777031,2030.2161849087374,1768.2701189223299
1652170367737023.0,-8.488252007287242,-4.3311596703674216,2037.3490013479257,1758.0779669505778
1652170367836974.0,5.538700874591923,5.206585290815542,2021.3065269651447,1763.6105738337785
1652170367836974.0,3.8335375200126602,-4.627477738443417,2030.2161849087374,1768.2701189223299
1652170367836974.0,-8.633855367419464,-4.304576731925533,2037.3490013479257,1758.0779669505778
1652170367936874.0,5.393849064271789,5.379166751325527,2021.3065269651447,1763.6105738337785
1652170367936874.0,3.801199965454944,-4.81273327448964,2030.2161849087374,1768.2701189223299
1652170367936874.0,-8.580117597969952,-4.246251854616802,2037.3490013479257,1758.0779669505778
1652170368036830.0,5.452427053219047,5.128983047298133,2021.3065269651447,1763.6105738337785
1652170368036830.0,3.7749065337083634,-4.680642882051188,2030.2161849087374,1768.2701189223299
1652170368036830.0,-8.598852245258644,-4.129841265503666,2037.3490013479257,1758.0779669505778
1652170368136726.0,5.539407704568754,5.48415292521674,2021.3065269651447,1763.6105738337785
1652170368136726.0,3.769063086201719,-4.4612664096436925,2030.2161849087374,1768.2701189223299
1652170368136726.0,-8.66185697100708,-4.226971227906943,2037.3490013479257,1758.0779669505778
1652170368236625.0,5.361649109642282,5.342187063006295,2021.3065269651447,1763.6105738337785
1652170368236625.0,3.896730278861726,-4.527981857562674,2030.2161849087374,1768.2701189223299
1652170368236625.0,-8.63365507002677,-4.3728544116491275,2037.3490013479257,1758.0779669505778
1652170368336528.0,5.218241555186844,5.1566743906895125,2021.3065269651447,1763.6105738337785
1652170368336528.0,3.78133273661709,-4.444636292680601,2030.2161849087374,1768.2701189223299
1652170368336528.0,-8.694744762562358,-4.169080489813813,2037.3490013479257,1758.0779669505778
1652170368436483.0,5.2030072077696605,5.274019962586947,2021.3065269651447,1763.6105738337785
1652170368436483.0,3.5228114267359163,-4.705938680860532,2030.2161849087374,1768.2701189223299
1652170368436483.0,-8.678785818188615,-4.295169450653598,2037.3490013479257,1758.0779669505778
1652170368536437.0,5.260982843582797,5.464139275278428,2021.3065269651447,1763.6105738337785
1652170368536437.0,3.603667711151976,-4.558330007990266,2030.2161849087374,1768.2701189223299
1652170368536437.0,-8.945413142255454,-4.180151181684354,2037.3490013479257,1758.0779669505778
1652170368636335.0,5.175983936536964,5.4139318614512195,2021.3065269651447,1763.6105738337785
1652170368636335.0,3.4863408167322256,-4.817584989238761,2030.2161849087374,1768.2701189223299
1652170368636335.0,-8.92759686425623,-4.253642935542382,2037.3490013479257,1758.0779669505778
1652170368736290.0,5.280418990773542,5.16717247828568,2021.3065269651447,1763.6105738337785
1652170368736290.0,3.3520180022044794,-4.636374889468118,2030.2161849087374,1768.2701189223299
1652170368736290.0,-8.883363054797956,-4.328213182477434,2037.3490013479257,1758.0779669505778
1652170368836242.0,4.940512947215969,5.274673713051934,2021.3065269651447,1763.6105738337785
1652170368836242.0,3.3105495416083626,-4.460035152110501,2030.2161849087374,1768.2701189223299
1652170368836242.0,-9.241168048544385,-4.233380859072607,2037.3490013479257,1758.0779669505778
1652170368936195.0,4.740714058705774,5.30516369265221,2021.3065269651447,1763.6105738337785
1652170368936195.0,3.2483031954304464,-4.674240594645388,2030.2161849087374,1768.2701189223299
1652170368936195.0,-9.318914636215743,-4.132496681732729,2037.3490013479257,1758.0779669505778
1652170369036151.0,4.688029193152655,5.197806923576144,2021.3065269651447,1763.6105738337785
1652170369036151.0,3.1981350629748166,-4.610287029784607,2030.2161849087374,1768.2701189223299
1652170369036151.0,-9.377681563232752,-4.098603041353476,2037.3490013479257,1758.0779669505778
1652170369136105.0,4.504016008551556,5.406938682307979,2021.3065269651447,1763.6105738337785
1652170369136105.0,2.8340156557920335,-4.588318741339351,2030.2161849087374,1768.2701189223299
1652170369136105.0,-9.516193682173286,-4.04072078845084,2037.3490013479257,1758.0779669505778
1652170369236058.0,4.571125203637133,5.412594251944407,2021.3065269651447,1763.6105738337785
1652170369236058.0,2.810854007946925,-4.666021296866702,2030.2161849087374,1768.2701189223299
1652170369236058.0,-9.682412598064401,-4.004688544624276,2037.3490013479257,1758.0779669505778
1652170369336010.0,4.591397992728686,5.22926771020982,2021.3065269651447,1763.6105738337785
1652170369336010.0,2.661428293744553,-4.743182154547386,2030.2161849087374,1768.2701189223299
1652170369336010.0,-9.989345770173749,-3.95667400832037,2037.3490013479257,1758.0779669505778
1652170369435966.0,4.2468278764319125,5.242786256572064,2021.3065269651447,1763.6105738337785
1652170369435966.0,2.3976630652216278,-4.683245815712065,2030.2161849087374,1768.2701189223299
1652170369435966.0,-10.011441907527702,-3.919416579045239,2037.3490013479257,1758.0779669505778
1652170369535976.0,4.221529961954979,5.09573929003644,2021.3065269651447,1763.6105738337785
1652170369535976.0,2.2297061135484304,-4.808510841699903,2030.2161849087374,1768.2701189223299
1652170369535976.0,-10.047576406883232,-3.768306902948063,2037.3490013479257,1758.0779669505778
1652170369635929.0,3.9711313853315335,5.232907510083227,2021.3065269651447,1763.6105738337785
1652170369635929.0,2.096647509715926,-4.772320863760868,2030.2161849087374,1768.2701189223299
