ts,x,y
1652170359337473.0,7.942098621079425,-4.634669481957555
1652170359337473.0,-4.2509144844822995,-4.294003084458105
1652170359337473.0,9.525600884962962,5.351606464514376
1652170359437431.0,7.556741550882646,-4.607607965182429
1652170359437431.0,9.153018054315371,5.357755731234567
1652170359437431.0,-4.6030450880117675,-4.285906749155261
1652170359537384.0,7.186443310572369,-4.592789406830721
1652170359537384.0,8.785502127057523,5.363835674731475
1652170359537384.0,-4.989287705060783,-4.281985176638375
1652170359637339.0,6.8165413371264005,-4.608925485719997
1652170359637339.0,8.429881211682847,5.3711338407931395
1652170359737290.0,8.088256910541322,5.375622535992713
1652170359737290.0,6.492564485484836,-4.586273821516872
1652170359837190.0,7.779564967772798,5.381748490502007
1652170359837190.0,6.174027410762263,-4.572424963769199
1652170359937147.0,7.480958154462507,5.390369209557461
1652170359937147.0,5.886079191036544,-4.542642392475168
1652170360037045.0,7.196227166462414,5.396148660084256
1652170360037045.0,5.608074496724284,-4.511932103463548
1652170360136944.0,6.944789487508282,5.396550116417372
1652170360136944.0,5.354405325566431,-4.508494665399467
1652170360236841.0,6.702842616918213,5.405289568678975
1652170360236841.0,5.109013224716468,-4.504923628455219
1652170360336685.0,6.474258072666227,5.407744054175873
1652170360336685.0,4.896062694980087,-4.50263474338242
1652170360436586.0,6.293158474595165,5.416525309404539
1652170360436586.0,4.700133766367265,-4.494207341417995
1652170360536485.0,6.114744596329993,5.415302048663381
1652170360536485.0,4.520603102856109,-4.49330997053271
1652170360636384.0,5.955364016616837,5.422803118325085
1652170360636384.0,4.358669339954798,-4.485963842299339
1652170360736280.0,5.803018042549007,5.43265053133283
1652170360736280.0,4.211616202824009,-4.481324994903282
1652170360836234.0,5.669521921113728,5.430900701604201
1652170360836234.0,4.083497405631962,-4.480548098345816
1652170360936134.0,5.5629306886439505,5.428423441911148
1652170360936134.0,3.9620855719749026,-4.479121073413102
1652170361036090.0,5.452755000890118,5.43393400361606
1652170361036090.0,3.8500360249094756,-4.481690715143429
1652170361136102.0,5.362672804636765,5.444280361432693
1652170361136102.0,3.767883499161753,-4.471520285761376
1652170361236055.0,5.284750955708766,5.4449802761981925
1652170361236055.0,3.702743227659383,-4.460112745604288
1652170361336009.0,5.214915789343527,5.447680228707939
1652170361336009.0,3.6197550066873374,-4.464191443843068
1652170361436021.0,5.172243665613912,5.451751122044389
1652170361436021.0,3.5817870711975903,-4.465589277236232
1652170361536029.0,5.1466112045981305,5.4502554202285705
1652170361536029.0,3.5466246405122197,-4.467695466686808
1652170361636040.0,5.127616905107264,5.451516490960759
1652170361636040.0,3.528532893967184,-4.468689206652545
1652170361736050.0,5.112816524653297,5.450440040141817
1652170361736050.0,3.517600429351001,-4.4687879435833775
1652170361836062.0,5.112817291503658,5.452628548871863
1652170361836062.0,3.5246579973691086,-4.467034233969613
1652170361936075.0,5.120028198771579,5.4504714486466215
1652170361936075.0,3.542714414040085,-4.466209607476221
1652170362036136.0,5.125840673026953,5.444003421751489
1652170362036136.0,3.5637507544669216,-4.459259485269001
1652170362136204.0,5.129317435712296,5.449145589229155
1652170362136204.0,3.541302755613603,-4.46349684388502
1652170362236268.0,5.135555423198466,5.447300408126463
1652170362236268.0,3.53704856639412,-4.465578597691143
1652170362336329.0,5.1292928823441235,5.448247691471896
1652170362336329.0,3.5506201377558506,-4.460836904247494
1652170362436394.0,5.130225943337983,5.446887133126131
1652170362436394.0,3.5420748585062376,-4.461453670533161
1652170362536456.0,5.13257659822176,5.4479825276390565
1652170362536456.0,3.541135076170151,-4.463259332460584
1652170362636525.0,5.131752219638423,5.447939823487363
1652170362636525.0,3.5375533741971656,-4.463542222530833
1652170362736642.0,5.131840962306748,5.448028420860203
1652170362736642.0,3.5441902334025337,-4.4631430508884815
1652170362836709.0,5.132134083024293,5.44765166222892
1652170362836709.0,3.5426744498671945,-4.464213258485201
1652170362936830.0,5.1347839303502125,5.447896921154548
1652170362936830.0,3.542414442690226,-4.462167965472927
1652170363036948.0,5.131552313275873,5.4476565200283975
1652170363036948.0,3.537136657702552,-4.463446488585942
1652170363137011.0,5.1314474846160865,5.447902585053751
1652170363137011.0,3.5445021275530193,-4.461604909878271
1652170363237133.0,5.133926570708875,5.448381270204676
1652170363237133.0,3.5403299887421054,-4.463872209988668
1652170363337194.0,5.131181313602489,5.449951559366479
1652170363337194.0,3.542802233015486,-4.462379107512539
1652170363437256.0,5.131722442738284,5.44839584073187
1652170363437256.0,3.5405943675496347,-4.462376717115824
1652170363537320.0,5.133589470471128,5.448352521939445
1652170363537320.0,3.5389479324472366,-4.463058971883143
1652170363637381.0,5.133465495007589,5.4464767679668515
1652170363637381.0,3.5395512036613335,-4.464026548545708
1652170363737389.0,5.132029123522232,5.446781229230556
1652170363737389.0,3.54469102920364,-4.461116412435794
1652170363837400.0,5.133950677447445,5.447477037239038
1652170363837400.0,3.5448408898506054,-4.461344365841812
1652170363937360.0,5.133793093397392,5.447400298926899
1652170363937360.0,3.5391607952128457,-4.463472409230109
1652170364037370.0,5.133175990905609,5.446899262321139
1652170364037370.0,3.543793147621443,-4.463564242057514
1652170364137323.0,5.130989885674627,5.447822412951589
1652170364137323.0,3.542232052637683,-4.462630520457943
1652170364237280.0,5.13321190527025,5.448072853455823
1652170364237280.0,3.5416755140203438,-4.461690754392112
1652170364337180.0,5.1325139717186605,5.447987936584141
1652170364337180.0,3.5438112040839735,-4.463076504329031
1652170364437136.0,5.133698479723187,5.4478879605480355
1652170364437136.0,3.5412286830097424,-4.463053897411829
1652170364537034.0,5.132332244833518,5.447769619295786
1652170364537034.0,3.540669483534398,-4.462981884205741
1652170364636989.0,5.133912698506959,5.448547985030384
1652170364636989.0,3.544082802798547,-4.46100851408232
1652170364736887.0,5.133351313377626,5.44755601575072
1652170364736887.0,3.54487752874169,-4.460934315329451
1652170364836784.0,5.131880762102128,5.447996861683395
1652170364836784.0,3.5439861935818873,-4.459518850180681
1652170364936681.0,5.133229419688205,5.447534281972186
1652170364936681.0,3.5405205523885797,-4.464246366723862
1652170365036580.0,5.1298687254142585,5.448151059806009
1652170365036580.0,3.543497050887596,-4.461925762757751
1652170365136538.0,5.131483710635149,5.447441622693506
1652170365136538.0,3.5406215419257823,-4.462401440069646
1652170365236492.0,5.132412903537535,5.448359308928937
1652170365236492.0,3.5407245260012097,-4.461501083203613
1652170365336445.0,5.132854900976045,5.449245560633754
1652170365336445.0,3.537847261417877,-4.463062624741135
1652170365436398.0,5.134120646983852,5.447402465757597
1652170365436398.0,3.543703140417915,-4.463361971816255
1652170365536409.0,5.1339058152468455,5.447902893631935
1652170365536409.0,3.5421644715847935,-4.461439014414693
1652170365636418.0,5.132918341171467,5.44867189329739
1652170365636418.0,3.542337925483365,-4.462836792541543
1652170365736428.0,5.131437538024873,5.448946072768167
1652170365736428.0,3.552522356262971,-4.461637817721656
1652170365836438.0,5.131189805744608,5.448474288314611
1652170365836438.0,3.5440196103402393,-4.461518819518905
1652170365936446.0,5.134286478653013,5.446925498120489
1652170365936446.0,3.5393478346098015,-4.463109702575443
1652170366036461.0,5.1334096280676516,5.4482498503191055
1652170366036461.0,3.5438349095739143,-4.462515302246904
1652170366136525.0,5.130924432357211,5.448388508938234
1652170366136525.0,3.545095094244106,-4.463853944449971
1652170366236590.0,5.132227841106187,5.447949724947271
1652170366236590.0,3.5460268639035273,-4.462054510078723
1652170366336605.0,5.133243606211626,5.448314624657391
1652170366336605.0,3.538930466438136,-4.463163928826706
1652170366436667.0,5.134160113500229,5.446626503719328
1652170366436667.0,3.5405284572501796,-4.461504627219934
1652170366536732.0,5.131885004138121,5.449235147456769
1652170366536732.0,3.5455351910651776,-4.462473427328747
1652170366636850.0,5.132705528353285,5.448059990852723
1652170366636850.0,3.54318733520775,-4.460231263186837
1652170366736923.0,5.130973910882937,5.447784260585068
1652170366736923.0,3.5425172767792006,-4.4629985302152075
1652170366836989.0,5.133370056653309,5.449498569796722
1652170366836989.0,3.542862206121745,-4.462089824245162
1652170366937056.0,5.132892131118186,5.4477465434405286
1652170366937056.0,3.5420118122722393,-4.462854939433652
1652170367037066.0,5.13333286682442,5.447819101683644
1652170367037066.0,3.5449958492180933,-4.4619172376651495
1652170367137132.0,5.132358366601047,5.448797740661113
1652170367137132.0,3.546026284883318,-4.463365679505278
1652170367237140.0,5.132391782591519,5.448216269912867
1652170367237140.0,3.545016278915426,-4.461716941796358
1652170367337151.0,5.131353509447226,5.448918306395986
1652170367337151.0,3.540805635932681,-4.4635039467169175
1652170367437106.0,5.128398844683821,5.448221849558855
1652170367437106.0,3.539226648714279,-4.463812770040012
1652170367537114.0,5.120579327542989,5.448610367272079
1652170367537114.0,3.5281664984656347,-4.463650151034915
1652170367637067.0,5.110801584986408,5.4499248825040345
1652170367637067.0,3.521026055658229,-4.461821736991651
1652170367737023.0,5.098312242499049,5.449635423327978
1652170367737023.0,3.502996061318407,-4.462444435202472
1652170367836974.0,5.080782387208074,5.4505274366371825
1652170367836974.0,3.488398395232178,-4.461704056624934
1652170367936874.0,5.0574437682332185,5.451074439478022
1652170367936874.0,3.4666503586816884,-4.462559052005738
1652170368036830.0,5.03288847651797,5.452152533081442
1652170368036830.0,3.4365972537892837,-4.46264353625407
1652170368136726.0,5.0003705412712645,5.453722721360869
1652170368136726.0,3.403046148513715,-4.461321798317931
1652170368236625.0,4.963623861107398,5.45263323706588
1652170368236625.0,3.3669659947713857,-4.462324328577833
1652170368336528.0,4.916729086994789,5.451835383972001
1652170368336528.0,3.320744261327845,-4.462582220578934
1652170368436483.0,4.8667080410310595,5.450849576655534
1652170368436483.0,3.272228451580744,-4.460178485693126
1652170368536437.0,4.810388828865346,5.449697564818923
1652170368536437.0,3.2010341416459656,-4.46231133415886
1652170368636335.0,4.7461749874107735,5.441631548458603
1652170368636335.0,3.116422670678329,-4.4619485366279
1652170368736290.0,4.6730229160559364,5.433990615415515
1652170368736290.0,3.0238807519793345,-4.467776245077974
1652170368836242.0,4.591896259399294,5.424977338638456
1652170368836242.0,2.9200191129018203,-4.475549209372126
1652170368936195.0,4.509336322415067,5.410216329427201
1652170368936195.0,2.8199252031378923,-4.479638592809587
1652170369036151.0,4.4093540888898115,5.391171672045238
1652170369036151.0,2.6754514500190316,-4.481728953285052
1652170369136105.0,4.289598839106791,5.381232926103514
1652170369136105.0,2.5076664619896283,-4.490091468827587
1652170369236058.0,4.1968268550406,5.361145920346186
1652170369236058.0,2.345313957836856,-4.497523305049825
1652170369336010.0,4.076585320176739,5.349004408729972
1652170369336010.0,2.16934203862305,-4.505224590674839
1652170369435966.0,3.9422439464400814,5.330566280134158
1652170369435966.0,1.996392921637841,-4.513787200515482
1652170369535976.0,3.801050974604356,5.319681847468149
1652170369535976.0,1.7970834682827026,-4.524666344255767
1652170369635929.0,3.6486952681940084,5.305593835260586
1652170369635929.0,1.5876923879475333,-4.529167377791338
1652170369735938.0,3.4785750062459595,5.295996280055502
1652170369735938.0,1.3820001353265547,-4.531767764799821
1652170369836002.0,3.2958231813755003,5.288352105104001
1652170369836002.0,1.1668239646291667,-4.532436747476317
1652170369936068.0,3.100623168524886,5.274990622257303
1652170369936068.0,0.9388004907967982,-4.530867791676224
1652170370036131.0,2.893467582505738,5.281052702738389
1652170370036131.0,0.7071232210682814,-4.528300274017832
1652170370136198.0,2.6659239767420337,5.2800942952241625
1652170370136198.0,0.43229996587216635,-4.53277413920422
1652170370236317.0,2.4337562553505863,5.276101462837433
1652170370236317.0,0.22412997992798322,-4.5246886548910386
1652170370336380.0,2.191880050345503,5.278017593778574
1652170370336380.0,-0.031611162165765316,-4.518729089818425
1652170370436502.0,1.9421762775604465,5.281771541900727
1652170370436502.0,-0.29345516964975593,-4.51104666178875
1652170370536620.0,1.683907410902878,5.286009100844592
1652170370536620.0,-0.5635378776915037,-4.502700309259636
1652170370636744.0,1.4158581211486616,5.287914085673572
1652170370636744.0,-0.842038436969444,-4.490043351621132
1652170370736809.0,1.1518121277310174,5.2850001111486264
1652170370736809.0,-1.0538030406477175,-4.517749204626296
1652170370736809.0,0.24367054313138853,5.5344495457500695
1652170370836926.0,0.8716284389513473,5.2861931210242785
1652170370836926.0,-1.2605531568819195,-4.557701827956541
1652170370836926.0,-0.09629008256284272,5.509046169585853
1652170370937102.0,0.5817409227461283,5.285953581022629
1652170370937102.0,-1.5765335876032807,-4.550167526917877
1652170370937102.0,-0.44724192212363184,5.51315209916714
1652170371037228.0,-1.8759956278167742,-4.544266499992152
1652170371037228.0,0.27586253929143356,5.288148335790187
1652170371037228.0,-0.7880846447731491,5.511217328497471
1652170371137345.0,-2.17674336176553,-4.553302203148949
1652170371137345.0,-0.020283362551801798,5.287757445677271
1652170371137345.0,-1.1433605259868531,5.504516133308857
1652170371237411.0,-2.488712823613698,-4.554439326511785
1652170371237411.0,-0.3444935245992577,5.288100540891705
1652170371237411.0,-1.5114405945554394,5.5024881931220975
1652170371337531.0,-2.812227108236665,-4.553364440461142
1652170371337531.0,-0.6778870199529969,5.287477937762625
1652170371337531.0,-1.8642190820083306,5.469286922086209
1652170371437598.0,-3.136644543332373,-4.555893996362293
1652170371437598.0,-1.0336539473997222,5.294805167803687
1652170371437598.0,-2.2375256400051433,5.454311430162541
1652170371537661.0,-3.4749820234186015,-4.56176676728507
1652170371537661.0,-1.376430834286981,5.294799924831577
1652170371537661.0,-2.6108491632614577,5.425532305806656
1652170371637727.0,-3.8133645367557403,-4.558970520109469
1652170371637727.0,-1.6493973427198376,5.304996706076684
1652170371737741.0,-1.9229511342671661,5.358380773116765
1652170371737741.0,-4.139880874396461,-4.586964824741679
1652170371837747.0,-2.2781550738259027,5.345235546220661
1652170371837747.0,-4.505045047166493,-4.594972609019773
1652170371937755.0,-2.6568865120276746,5.350802450189911
1652170371937755.0,-4.8702019997401464,-4.61337140738927
1652170372037769.0,-3.0382421830018234,5.361775644910092
1652170372037769.0,-5.257119175441583,-4.608524228763317
1652170372037769.0,-1.2385652723893499,-10.085759306298483
1652170372037769.0,-2.236706048707223,3.7288835639431834
1652170372137722.0,-3.4332574126482345,5.370726526870893
1652170372137722.0,-1.5760962728215735,-10.104165223292279
1652170372137722.0,-5.644419529292402,-4.614739010393849
1652170372137722.0,8.195647114723865,15.372171630184978
1652170372237674.0,-1.8115564387237932,-10.151404186221367
1652170372237674.0,-3.832745081296068,5.38410502366539
1652170372237674.0,-6.046126430263068,-4.6161431468849345
1652170372237674.0,7.787177094954704,15.378800322979226
1652170372337678.0,-2.000769374207819,-10.22154272517595
1652170372337678.0,-4.258291479903027,5.3846530181561
1652170372337678.0,-6.449136022573743,-4.616718921748709
1652170372337678.0,7.280316530051206,15.410443572137089
1652170372437633.0,-2.20272896452271,-10.28949973425667
1652170372437633.0,-4.695311028519441,5.371468368116134
1652170372437633.0,-6.852928576698018,-4.647022972018045
1652170372437633.0,-4.006955750525329,3.693113243974035
1652170372437633.0,6.860747307472652,15.420254492468217
1652170372537588.0,-5.118312694645549,5.365366185593489
1652170372537588.0,-2.355989094351645,-10.37794024688005
1652170372537588.0,-7.264711109318181,-4.666606467681569
1652170372537588.0,-4.4070498145724,3.6488039728039845
1652170372537588.0,28.932891248873677,2.4330689166320942
1652170372537588.0,6.435473690128863,15.43314317498798
1652170372637545.0,-5.5674164657667395,5.362601827976253
1652170372637545.0,-2.6597155560467005,-10.401591677829252
1652170372637545.0,-7.688317336078678,-4.670901314382181
1652170372637545.0,28.488510079041184,2.5398145878845213
1652170372637545.0,5.905681895876657,15.498368524995008
1652170372737497.0,-6.029182449457195,5.357332598532661
1652170372737497.0,-8.129306198244329,-4.691638889953732
1652170372737497.0,28.032592425285394,2.644180164944471
1652170372837397.0,-6.500828043158522,5.337361100444568
1652170372837397.0,-8.574884005944297,-4.725022570178437
1652170372837397.0,4.898836399512504,15.574991016721995
1652170372937351.0,-6.991815886463966,5.3323174857049604
1652170372937351.0,-9.035659880284678,-4.7528585023726615
1652170372937351.0,4.37515353263138,15.598261381066322
1652170373037248.0,-7.478419634666691,5.313669444327694
1652170373037248.0,-9.509740422067518,-4.771150227605879
1652170373037248.0,3.790329195484815,15.609258738410963
1652170373137145.0,-9.99005980118318,-4.782136200889444
1652170373137145.0,-7.981730463445581,5.268137923689656
1652170373137145.0,3.25260289456441,15.628215667782596
1652170373236984.0,-10.485870770300934,-4.8289984560354835
1652170373236984.0,-8.508628498231387,5.304113589962032
1652170373236984.0,-8.211407377844258,8.989949446499963
1652170373336826.0,-10.969136032775596,-4.833221091680258
1652170373336826.0,-9.03309942387462,5.289435142532646
1652170373336826.0,-8.715595182665936,8.912492003189
1652170373336826.0,-5.59896548690326,-14.687785343794719
1652170373436724.0,-11.466373607579962,-4.844946596265562
1652170373436724.0,-9.551356237149873,5.289923267183586
1652170373536569.0,-10.06254993513415,5.270600368697687
1652170373536569.0,-11.94130444022768,-4.823444505843703
1652170373536569.0,4.739289346939009,6.611282343997434
1652170373636464.0,-10.586531739854783,5.310233292688565
1652170373636464.0,-12.459785509792354,-4.83696689634856
1652170373636464.0,4.268906469575323,6.720990392359044
1652170373636464.0,-7.134887266413267,-10.618325829128839
1652170373736308.0,-11.10334875235679,5.300151770107383
1652170373736308.0,22.987074914531796,3.530954531130803
1652170373736308.0,-12.967387019912634,-4.8645433074783195
1652170373836208.0,-11.638888934302598,5.280641338337529
1652170373836208.0,2.9052453082162812,6.811624366563318
1652170373836208.0,-13.522318149791703,-4.860438526003841
1652170373936111.0,2.5121035125126743,6.653984904027743
1652170373936111.0,-14.07052606773686,-4.858480794918973
1652170373936111.0,-12.200879578969172,5.271576164617913
1652170374036008.0,-12.764813113951325,5.304676351907412
1652170374036008.0,-14.61526606938828,-4.822170834064871
1652170374135960.0,-13.30319107519775,5.338164091539771
1652170374135960.0,20.790416402647526,3.64661463886722
1652170374135960.0,1.191976303043377,6.857257574592217
1652170374235859.0,0.7996716132463983,6.8596899557804125
1652170374235859.0,8.212821435097005,-5.91147805484067
1652170374235859.0,20.220263026673333,3.671451018393244
1652170374235859.0,-13.875870139120469,5.367061595594104
1652170374335869.0,7.633499565332564,-5.92730042017219
1652170374335869.0,-16.293226170767934,-4.8750448830178765
1652170374335869.0,-14.456410909466669,5.307683245503288
1652170374435822.0,-16.886067783537886,-4.921792406711251
1652170374435822.0,7.0614996495300675,-5.938997591800057
1652170374435822.0,-0.3424377101309415,6.707355428721689
1652170374435822.0,-15.057061200559948,5.250689574063702
1652170374535834.0,-17.457966847171445,-4.9437998629629725
1652170374535834.0,-15.662470551764372,5.19676659941848
1652170374535834.0,6.476825477923423,-5.91110103288227
1652170374635954.0,-16.27432023414404,5.173884030195699
1652170374635954.0,-18.01098486864626,-4.987004911817506
1652170374635954.0,5.930007694361814,-5.87451160843258
1652170374736077.0,5.394549544168594,-5.835076183376191
1652170374736077.0,-16.862334207150596,5.103930572135349
1652170374736077.0,-18.55556859846003,-5.057109770437805
1652170374736077.0,15.329035735431171,-4.922659667053873
1652170374836196.0,4.86506846611694,-5.816683985066271
1652170374836196.0,-19.099346120696076,-5.132223570506366
1652170374836196.0,-17.441753387598336,5.0653580058764645
1652170374936259.0,4.308498189819892,-5.801149835677816
1652170374936259.0,-19.66980588262033,-5.16326565218073
1652170374936259.0,16.081666314257802,4.080838754674421
1652170374936259.0,-18.029091763865416,5.026705488024342
1652170375036386.0,3.7447437373724863,-5.778445190051712
1652170375036386.0,-20.233186077405524,-5.222640744701188
1652170375036386.0,-18.631344116251665,4.940363411238289
1652170375036386.0,15.479565897110483,4.167183240268298
1652170375136505.0,3.1898718820758205,-5.760620059374162
1652170375136505.0,-20.786626655236276,-5.289889815620275
1652170375136505.0,-19.21501775283424,4.887016425648792
1652170375236679.0,2.6427279290484385,-5.734762212430283
1652170375236679.0,-21.337216982655644,-5.35080735318995
1652170375236679.0,-19.809097308853154,4.859662643063194
1652170375236679.0,14.3022247170006,4.309189511562249
1652170375336799.0,2.0945369672745935,-5.705415071289611
1652170375336799.0,-21.89500459212638,-5.414058800894958
1652170375336799.0,13.70689113091114,4.38048524828276
1652170375436918.0,1.5247019810550622,-5.678857294987984
1652170375436918.0,13.112281742218325,4.44765462477866
1652170375436918.0,-22.455663648089494,-5.4703437681951055
1652170375537040.0,0.9544531578963329,-5.669810669586902
1652170375537040.0,12.51928466378696,4.47140397332626
1652170375537040.0,-23.027168490510757,-5.523763297603216
1652170375537040.0,-21.57113122755245,4.699357340209359
1652170375637161.0,0.37552693300190354,-5.653021341864967
1652170375637161.0,11.935151114084837,4.516009739080657
1652170375637161.0,-22.166147351388652,4.674204491538716
1652170375637161.0,-23.6016208964714,-5.5251629262625155
1652170375737225.0,-0.1992881633678349,-5.635139012879668
1652170375737225.0,11.35448842634213,4.542997425756539
1652170375737225.0,-22.754889984027947,4.640771456094843
1652170375737225.0,-24.167689711511994,-5.525727490429228
1652170375837291.0,-0.7633832908565084,-5.623633695170837
1652170375837291.0,10.770205820852379,4.580364386604206
1652170375837291.0,-23.333835486074964,4.629892231356856
1652170375837291.0,-24.737189249567912,-5.5637351874743635
1652170375937356.0,10.188969026688719,4.615656103242792
1652170375937356.0,-1.3311080795251795,-5.612391017653888
1652170375937356.0,-23.928865298481185,4.618954936026311
1652170375937356.0,-25.300555643683964,-5.627428811204119
1652170376037363.0,9.600245887164055,4.631951342743574
1652170376037363.0,-1.907700756455154,-5.582889675435045
1652170376037363.0,14.761775538293257,-4.225825371518461
1652170376037363.0,-25.884493026805746,-5.621097771815738
1652170376137373.0,9.007374625415522,4.66863446805868
1652170376137373.0,-2.499893325572665,-5.550216006960829
1652170376137373.0,14.196488183353889,-4.212261756557302
1652170376137373.0,-26.472127001283397,-5.604270431944247
1652170376237328.0,8.413451422288851,4.6918270579518415
1652170376237328.0,-3.09956729181706,-5.530211247774262
1652170376337277.0,7.815242309586637,4.702593903900272
1652170376337277.0,-3.661179757468821,-5.516535349190903
1652170376337277.0,-26.280055916182683,4.593459327200052
1652170376437230.0,7.224996387578556,4.7277712188301155
1652170376437230.0,-4.260283998540844,-5.5082068179335835
1652170376437230.0,-26.867179889605808,4.650788750232964
1652170376537184.0,-4.847282319699895,-5.476895206778941
1652170376537184.0,6.631919290912586,4.752575945535429
1652170376537184.0,-27.463290588645375,4.620444051274402
1652170376637084.0,-5.427050079174978,-5.454280312998
1652170376637084.0,6.026825252317669,4.7821848164178675
1652170376637084.0,-28.069589398727278,4.615895546417361
1652170376737039.0,-6.008278649767643,-5.446297199572743
1652170376737039.0,20.411524083772914,-4.358297035870189
1652170376737039.0,-28.667510874384348,4.630607772738862
1652170376737039.0,8.47531361220027,5.9087493483412565
1652170376836941.0,19.824235119862443,-4.291698161323668
1652170376936840.0,7.249175171344013,5.943301261169835
1652170376936840.0,19.209276531073673,-4.359794418226229
1652170377036735.0,1.118134177542372,-8.00335039451021
1652170377036735.0,6.647427124891553,5.965308322223141
1652170377136635.0,6.0295239929854345,5.985033754510051
1652170377136635.0,17.993807042372918,-4.31885060739836
1652170377236532.0,0.5083670325686206,-8.018995230948423
1652170377236532.0,5.423403754370067,6.008415701178277
1652170377336433.0,4.812073077371376,6.025444029551299
1652170377336433.0,16.75765056374108,-4.201922896334914
1652170377436387.0,4.188936807744018,6.0398296294629015
1652170377436387.0,16.136546523860485,-4.235499208410155
1652170377436387.0,6.40611024583957,-3.860291996846689
1652170377536340.0,3.566142031013393,6.062254817647441
1652170377536340.0,15.530608375931298,-4.191438430059784
1652170377536340.0,5.797616429718203,-4.014913509438664
1652170377636290.0,2.92815547934169,6.086123199625392
1652170377636290.0,1.5624191577203712,-7.699959055451499
1652170377636290.0,14.928598580646105,-4.1681358576103245
1652170377636290.0,5.167176946102046,-4.072301039297085
1652170377736304.0,1.32961108925648,-7.6924898267528
1652170377736304.0,2.298746260422019,6.098600889732597
1652170377736304.0,14.30822585415329,-4.182308749251244
1652170377836260.0,1.6623081117236214,6.10184381307892
1652170377836260.0,13.667035756419228,-4.156017900252477
1652170377936213.0,1.018279316739388,6.111059910716807
1652170377936213.0,13.025095614555143,-4.1791116314491275
1652170378036220.0,0.37511865586202714,6.126726998526923
1652170378036220.0,12.396769742023526,-4.153065939064815
1652170378136231.0,-0.26028538233346804,6.143183305610856
1652170378136231.0,11.747968335279838,-4.092311812509505
1652170378136231.0,-3.1604473294065754,5.00028705215897
1652170378236240.0,-0.8859965376378485,6.160935619997404
1652170378236240.0,-3.7939242084868696,5.020785423422924
1652170378236240.0,11.104677718538278,-4.06469357739345
1652170378336303.0,-1.5379072337437014,6.166570440257396
1652170378336303.0,-4.442445230627229,5.028940150765492
1652170378436309.0,-5.0888495961989895,5.0186847638809775
1652170378436309.0,-2.1822729977692465,6.170921989153926
1652170378536321.0,-5.744344858373427,5.014414003042479
1652170378536321.0,-2.8250658879819426,6.172565719047861
1652170378536321.0,9.19289663781739,-3.98004226886201
1652170378636388.0,-6.409170880225631,5.025396375857265
1652170378636388.0,-3.497714400356263,6.175188406175876
1652170378736509.0,-7.058768825458702,5.021392514778314
1652170378736509.0,-4.14039868181126,6.180960377930994
1652170378736509.0,7.908508115160016,-3.768558314835613
1652170378836576.0,-7.703991694590286,5.021850958438449
1652170378836576.0,-4.796194154742179,6.181901787753181
1652170378936643.0,-8.352721879009234,4.996924988551978
1652170378936643.0,6.677937296590265,-4.049397585452126
1652170379036768.0,-9.001263996072682,4.988643391505273
1652170379036768.0,6.029736248337446,-4.025828341353817
1652170379136886.0,-9.661659787383373,4.9571197374803075
1652170379136886.0,5.411697184955102,-3.8666885308549532
1652170379237010.0,-10.318805289546717,4.948851835762
1652170379237010.0,4.793222715392075,-3.872712982915934
1652170379337185.0,-10.985194069176696,4.921564342318523
1652170379337185.0,4.152886055951554,-3.718533435599655
1652170379537371.0,-12.284307225107838,4.855146449958345
1652170379637490.0,-12.921912248271136,4.836335010307427
1652170379837562.0,6.408656657095003,-3.7876532410111525
1652170379937572.0,5.794604040646955,-3.723808445674708
1652170379937572.0,-14.796691914580155,4.776227785582661
1652170379937572.0,10.060863807353373,-4.763080227572468
1652170380037528.0,9.464268955044618,-4.733246281651569
1652170380037528.0,5.172722769369581,-3.726933030027351
1652170380137485.0,8.863936319011612,-4.708559635526759
1652170380137485.0,4.5786781710963655,-3.73294944467771
1652170380237443.0,8.262778051258287,-4.685189532375169
1652170380237443.0,-16.623932200345735,4.785541126833852
1652170380337392.0,7.657428622287084,-4.6570560999012365
1652170380337392.0,-17.231131156606747,4.76651233846104
1652170380437346.0,7.102269873562341,-4.6299649187387235
1652170380437346.0,-17.837878022305258,4.701676989500545
1652170380537297.0,6.533222171807396,-4.59425748235979
1652170380537297.0,13.534776769300793,3.906328463166639
1652170380637249.0,5.972072784524992,-4.555513447615048
1652170380637249.0,12.925194378779695,3.9942617607870297
1652170380737203.0,5.415808803459871,-4.511383013542596
1652170380737203.0,12.327271302952294,4.064999332986615
1652170380837154.0,4.8539656346952995,-4.46686226540925
1652170380837154.0,11.740392431080334,4.145557663753051
1652170380937057.0,4.308394308558098,-4.425519982002052
1652170380937057.0,-10.662826390366702,-3.828931299905577
1652170380937057.0,11.1360186498432,4.253544344585847
1652170381037009.0,3.766500911776188,-4.384672442517107
1652170381037009.0,10.527322559996918,4.329850415368575
1652170381136901.0,3.22072614827207,-4.361364447005765
1652170381136901.0,9.908692961642513,4.373105138509246
1652170381236806.0,2.668478315775504,-4.332637773548344
1652170381236806.0,9.290030987530708,4.435089435981398
1652170381336707.0,2.1114939895890474,-4.3009695464213005
1652170381436657.0,1.5311917556843235,-4.263935859626256
1652170381536555.0,0.978048890089447,-4.23163688628471
1652170381636508.0,0.44828740087639757,-4.210509127721839
1652170381736458.0,-0.08931434518362988,-4.185833268865346
1652170381836409.0,-0.6370797710694714,-4.166102911181917
