ts,x,y
1652170326937151.0,-13.739089541196583,-3.956909624382647
1652170327037211.0,-8.677389028265054,-3.8426857640686123
1652170327037211.0,13.994922289397287,-10.839663101898148
1652170327037211.0,15.308389128815124,-10.398325242270387
1652170327037211.0,-3.6266034600887784,5.930063848542478
1652170327137276.0,13.636227907062096,-10.640758892517226
1652170327137276.0,14.949649983065363,-10.189665100605623
1652170327137276.0,-4.196388699153332,5.882027372236992
1652170327137276.0,-9.135557946507728,-3.920816396632844
1652170327237339.0,13.275903181112133,-10.445840405928594
1652170327237339.0,14.574388950990356,-9.971572618358465
1652170327237339.0,-8.243689386584396,-3.313421607387637
1652170327337350.0,12.89182568914329,-10.275108991062902
1652170327337350.0,14.191644407786052,-9.774984309959628
1652170327337350.0,-5.398356618332059,5.736629785936625
1652170327337350.0,-8.736895807681986,-3.404549108092268
1652170327437358.0,-5.978638580752541,5.686308291201646
1652170327437358.0,12.517945126096848,-10.089296669614123
1652170327437358.0,13.807859964219833,-9.590901532605741
1652170327537371.0,-16.431867788722425,-5.117725474309448
1652170327537371.0,12.126754342704642,-9.914899962732838
1652170327537371.0,13.416069035995061,-9.407307483380453
1652170327537371.0,-6.569617996347992,5.606220556239028
1652170327537371.0,-9.639011546685166,-3.6499998430766434
1652170327637328.0,11.732311620112634,-9.76805976307546
1652170327637328.0,12.995877795623747,-9.241221712971905
1652170327637328.0,-7.161225777595674,5.518731329382914
1652170327637328.0,-12.844171713167274,-4.481850682064477
1652170327737283.0,-7.735417685723312,5.4298296266905215
1652170327737283.0,12.594921460110616,-9.080277776167652
1652170327837181.0,10.911188241919755,-9.46782257504713
1652170327837181.0,12.170316638302264,-8.926788290368412
1652170327837181.0,-8.332495735404512,5.346144357290214
1652170327937081.0,10.505344976015298,-9.361139216613298
1652170327937081.0,11.742559840893673,-8.768328743451317
1652170327937081.0,-8.922217401550112,5.2543455909264
1652170327937081.0,-11.537328603790439,-4.128699007769894
1652170328036980.0,-9.498332184937349,5.16850393687329
1652170328036980.0,10.05588407162011,-9.236516781975624
1652170328036980.0,11.304426387610789,-8.639896920103523
1652170328036980.0,-12.027162014895094,-4.257470897235041
1652170328136821.0,-10.06293099882057,5.1025333268191675
1652170328136821.0,9.598252374370896,-9.147404319030121
1652170328136821.0,10.834363544432879,-8.548073933087606
1652170328236607.0,9.130951347543535,-9.06874783739017
1652170328236607.0,-13.038740272599215,-4.436956828502761
1652170328236607.0,10.358616848305928,-8.463344591783036
1652170328336451.0,8.65053822122842,-8.993733998662059
1652170328336451.0,-13.562928034718475,-4.504401122795371
1652170328336451.0,9.884077976728463,-8.387750344677102
1652170328436180.0,8.157959376530153,-8.927355920275675
1652170328436180.0,-14.075926235205351,-4.559686078010053
1652170328436180.0,-15.419328120092072,-5.370626680890536
1652170328436180.0,9.38016711816324,-8.312630085384445
1652170328535971.0,7.6520892162174565,-8.895997666843982
1652170328535971.0,-14.613767395572207,-4.6091239682550755
1652170328535971.0,8.865637989297719,-8.257826229732148
1652170328635755.0,7.129641531407615,-8.871041101779072
1652170328635755.0,8.348768825996158,-8.219758098966812
1652170328635755.0,-12.909328560656462,4.860081954262376
1652170328735543.0,7.675706300725823,-10.44117527196574
1652170328735543.0,-13.476620368237642,4.840031575895448
1652170328735543.0,6.586932496538255,-8.852279315156297
1652170328735543.0,-15.681555780451975,-4.685735412879886
1652170328735543.0,7.823691789166327,-8.19233571889075
1652170328835332.0,6.046755966920846,-8.811249561765768
1652170328835332.0,7.0892135368450075,-10.438298493295148
1652170328835332.0,-16.243597743607776,-4.682902196410712
1652170328835332.0,7.267631982024248,-8.174040717192785
1652170328935116.0,5.486105103359574,-8.794754796620003
1652170328935116.0,6.714284718635307,-8.159232136133006
1652170329034960.0,4.923349171353957,-8.775055896760497
1652170329034960.0,6.148667318867331,-8.13744651603848
1652170329034960.0,-17.368212946627306,-4.653681606922431
1652170329134865.0,4.354163888110712,-8.764253638238088
1652170329134865.0,5.577540722032054,-8.12645331798522
1652170329234764.0,5.018543954935218,-8.127668846773647
1652170329234764.0,3.8046514675467518,-8.744580841458598
1652170329334717.0,3.226764748579255,-8.751703068742886
1652170329334717.0,4.454145086798395,-8.118022513216154
1652170329434671.0,2.6541783303383424,-8.737220005296548
1652170329434671.0,3.874711135326206,-8.11636188458397
1652170329534622.0,2.0691244354694303,-8.734289054601426
1652170329534622.0,3.293096983872314,-8.09901239246842
1652170329534622.0,-7.385290631200045,8.811267299492595
1652170329634740.0,12.354263220163535,-4.632524596668851
1652170329634740.0,1.4944139122371716,-8.727016673081614
1652170329634740.0,2.7278561590639256,-8.08643029598392
1652170329634740.0,9.61050104187891,12.089956938410673
1652170329734803.0,0.9277266457657984,-8.716000300947858
1652170329734803.0,2.149013138195114,-8.083142574747937
1652170329734803.0,9.102032731646402,12.078498420925467
1652170329834923.0,18.071861480330323,9.374582617322785
1652170329834923.0,1.5835867022582315,-8.071619160434533
1652170329834923.0,8.569336327302498,12.055197426228949
1652170329834923.0,0.7830492307957572,10.478406796771534
1652170329834923.0,0.3553689465584693,-8.708010866758988
1652170329935100.0,1.029403661985704,-8.05778075601999
1652170329935100.0,-0.1947022138388026,-8.694274695636503
1652170330035330.0,0.47131063430154047,-8.050299740991282
1652170330035330.0,7.518247066180893,12.04857767414284
1652170330035330.0,-0.767432806558262,-8.686962046193445
1652170330135509.0,-0.34066815499697223,-10.308394110318929
1652170330135509.0,-0.790389718950065,10.493255461180624
1652170330135509.0,-1.3318144286044122,-8.677862230613256
1652170330135509.0,-0.0973911552302425,-8.034004507155759
1652170330235741.0,-0.999421627503807,-10.347311980535862
1652170330235741.0,-1.300610703717306,10.513117696700025
1652170330235741.0,-0.6566885628237074,-8.019205636523374
1652170330235741.0,15.973513822526936,9.270372714865308
1652170330235741.0,6.473679044094262,12.03212277442489
1652170330235741.0,-1.8986507501508354,-8.663647970630748
1652170330335972.0,15.45005022982775,9.239824612299447
1652170330335972.0,-1.1995436764556273,-8.005517632132484
1652170330335972.0,-2.4487697904098056,-8.639006604575508
1652170330436257.0,11.407751642051633,-4.228858710184586
1652170330436257.0,5.439851407861412,12.031497239630355
1652170330436257.0,-2.318355136437988,10.532592723230396
1652170330436257.0,-2.997328722452791,-8.632868179219285
1652170330436257.0,-1.747161752513688,-8.015549466400687
1652170330536485.0,10.859760178158814,-4.247705189337085
1652170330536485.0,4.945309209884239,12.028225874371794
1652170330536485.0,-2.822954774916125,10.576881023322416
1652170330536485.0,-3.5406052763598774,-8.610427634531096
1652170330536485.0,-2.287802824722847,-7.994748323286284
1652170330636769.0,18.574181966739907,-3.514906732152606
1652170330636769.0,13.905760233510849,9.183317953218072
1652170330636769.0,-2.8394667545666854,-7.986904738285712
1652170330636769.0,4.435747999485199,12.041073063853462
1652170330636769.0,-4.084222699406823,-8.603921099796077
1652170330737000.0,13.394737704120637,9.171373265987164
1652170330737000.0,9.784257313711992,-4.272760534848785
1652170330737000.0,3.9274544132214237,12.030302495820544
1652170330737000.0,-4.615911338955967,-8.593691734577284
1652170330737000.0,-3.364392405739177,-7.978486874768262
1652170330837288.0,3.4129416070305987,12.035936955653579
1652170330837288.0,-5.14996683666247,-8.57646278330065
1652170330837288.0,-3.887395832807951,-7.960529289258081
1652170330937520.0,16.98691969480275,-3.52626659903191
1652170330937520.0,-4.409318530872648,-7.957789913306252
1652170330937520.0,-4.883182614883914,10.614530034953672
1652170330937520.0,-5.677300146459488,-8.56843557877099
1652170331037804.0,13.104562285386784,-7.737253322266488
1652170331037804.0,16.464787072928836,-3.4728656998256744
1652170331037804.0,2.36223466040377,12.062259264923181
1652170331037804.0,-4.904898605639721,-7.953275039057728
1652170331037804.0,-5.422190290772323,10.590319271755831
1652170331037804.0,-6.185073114725059,-8.591677895312024
1652170331138041.0,15.97270958289572,-3.3764499793242804
1652170331138041.0,12.615759273474648,-7.6580171215922315
1652170331138041.0,11.24574421486329,9.267316599377663
1652170331138041.0,-5.987564575185417,10.55696695581922
1652170331138041.0,-6.649567616485339,-8.621168150311359
1652170331138041.0,-5.380650118806479,-7.976282926784157
1652170331238328.0,10.660708483626472,9.368259585404255
1652170331238328.0,-6.582736412771249,10.516778238201542
1652170331238328.0,-7.0994848036856375,-8.678886313052333
1652170331238328.0,-5.82109851049002,-8.024582732242544
1652170331338618.0,11.757406262342158,-7.422959880246912
1652170331338618.0,0.5240443110332307,12.116372117796452
1652170331338618.0,-7.210595092299097,10.460725329944681
1652170331338618.0,-7.499802136129659,-8.75972737608179
1652170331338618.0,-6.237055004795714,-8.098581278733146
1652170331438904.0,11.363550358971537,-7.218774973664436
1652170331438904.0,9.43418859585999,9.635032328203712
1652170331438904.0,-7.864807292206434,-8.857006715557018
1652170331438904.0,-6.619590629522002,-8.187508271071536
1652170331539193.0,10.980804932056847,-7.0457834862559885
1652170331539193.0,-0.8227225191980445,12.125004714215459
1652170331539193.0,-8.503121722801598,10.206385012933323
1652170331539193.0,-8.239878016730023,-8.990929196688182
1652170331539193.0,-6.992797636454368,-8.298916074422758
1652170331639368.0,13.644743421318632,-2.3757690859957106
1652170331639368.0,-1.5350838246746412,12.108239652037017
1652170331639368.0,-9.192108051191575,10.10312264308667
1652170331639368.0,-8.57760364976529,-9.132314300428982
1652170331639368.0,-7.326356781484904,-8.414939415520433
1652170331739544.0,10.238157601825124,-6.656790287520311
1652170331739544.0,13.199405194623436,-2.114682823857848
1652170331739544.0,-16.238694420514094,7.068654368691306
1652170331739544.0,-9.871627113765442,9.933765962099432
1652170331739544.0,-8.891267285813456,-9.28847273333884
1652170331739544.0,-7.670895020156804,-8.5477564499729
1652170331839718.0,9.894185325205074,-6.444169440384192
1652170331839718.0,12.743073409219383,-1.8225907007338478
1652170331839718.0,-2.987979449153393,12.036902665762685
1652170331839718.0,-10.557258100565555,9.714352743815434
1652170331839718.0,-9.184505379439036,-9.46518466875174
1652170331839718.0,-7.98414652026112,-8.71607264244335
1652170331939784.0,9.541967867000912,-6.230261727436378
1652170331939784.0,12.29866972310132,-1.562770477277433
1652170331939784.0,-17.472276768220258,6.338184513061504
1652170331939784.0,-3.7343513379673348,11.95470863482218
1652170331939784.0,-11.244870482238552,9.48432538214538
1652170331939784.0,-9.474204363777796,-9.66159563535928
1652170331939784.0,-8.287850395698563,-8.88280627899781
1652170332039790.0,11.855864795103994,-1.2814431953393517
1652170332039790.0,9.20226703824296,-6.008366618448925
1652170332039790.0,-11.945661167791586,9.218468868054774
1652170332039790.0,-9.719403586695298,-9.868911961778693
1652170332039790.0,-4.498435969961234,11.861036391801242
1652170332039790.0,-8.5572054055936,-9.06434924014924
1652170332139799.0,8.878858295403179,-5.766324912778885
1652170332139799.0,11.413918119328686,-0.9670220326484213
1652170332139799.0,-5.269022942295916,11.7435584898769
1652170332139799.0,-9.92239713689283,-10.088888609747816
1652170332139799.0,-8.809017153344293,-9.284699025662547
1652170332239753.0,8.558672687961709,-5.529010610301255
1652170332239753.0,-10.1330515157917,-10.345314430070346
1652170332239753.0,-9.003717217245697,-9.516066619541453
1652170332339652.0,10.507947038124106,-0.3508493904294962
1652170332339652.0,-14.044714643358164,8.24824152975732
1652170332339652.0,-9.200602107195294,-9.773095340858774
1652170332439439.0,-9.396748826109803,-10.033311614662576
1652170332539227.0,7.600369758105866,-4.847642858285727
1652170332539227.0,-9.57113801900648,-10.286897292107257
1652170332539227.0,-1.1430938594801598,-4.306123164483873
1652170332638957.0,7.295424115922264,-4.55099526966149
1652170332638957.0,9.126441778267393,0.48355788086719803
1652170332638957.0,-9.138400450290865,10.759175780430418
1652170332638957.0,-9.723731534613334,-10.550808175375622
1652170332638957.0,-1.5129724910647158,-4.294277657112435
1652170332738636.0,-7.87711812532223,-12.706918453962643
1652170332738636.0,6.953697757557029,-4.394749225712566
1652170332738636.0,8.658254734993038,0.7498637406262936
1652170332738636.0,-9.883459582510095,10.487630678156911
1652170332738636.0,-9.899960755220715,-10.864253978027971
1652170332838313.0,6.634136937397192,-4.126331087791559
1652170332838313.0,8.172672724003906,1.0067445470213736
1652170332838313.0,-10.627582060840373,10.196962895036567
1652170332838313.0,-10.011065191655867,-11.13385904744395
1652170332937936.0,6.288647646675753,-3.955680063325792
1652170332937936.0,7.682010058264861,1.2338841748964886
1652170332937936.0,-11.37839501740069,9.910918567719815
1652170332937936.0,-10.164892246022506,-11.391997999596208
1652170333037498.0,5.928435763475648,-3.781252993453963
1652170333037498.0,7.193905450785854,1.4280722426636026
1652170333137008.0,5.556688668966669,-3.6388475185761786
1652170333137008.0,6.688127722884347,1.6080232490066368
1652170333137008.0,-12.745177508177717,9.332948239351293
1652170333236462.0,-13.399626090852554,9.041023965962198
1652170333236462.0,5.1704457539715305,-3.498830194513566
1652170333236462.0,6.203542710277005,1.7458596953864758
1652170333236462.0,3.8877467269412422,4.984528431684728
1652170333236462.0,-10.717587185046943,-12.08588504912191
1652170333335972.0,-10.922554450729423,-12.319208452603654
1652170333335972.0,4.785906698280903,-3.394421386084492
1652170333335972.0,5.704248079713669,1.882296197777796
1652170333435426.0,-11.144826105680629,-12.543879517344786
1652170333435426.0,-14.681151154384962,8.530452794392524
1652170333435426.0,2.761816413876262,5.104811764809842
1652170333534881.0,-15.291892954024453,8.313975375934909
1652170333534881.0,3.988438934813941,-3.2154275155405645
1652170333534881.0,2.2157622189147266,5.136256167612597
1652170333634336.0,-15.858822469439199,8.089241071809278
1652170333634336.0,1.6883880449777404,5.172237548187477
1652170334132111.0,1.3719576636977346,-3.01571352007304
1652170334231898.0,0.9075904670451487,-2.994733579345605
1652170334331689.0,0.4488900867031206,-2.980706217815578
1652170334531594.0,-0.4930782892910567,-2.967070487311811
1652170334731838.0,-1.464094159606991,-2.9498351992575005
1652170334932361.0,-2.130946884632167,2.4330030412524435
1652170334932361.0,-2.4672688941102057,-2.8959565260881575
1652170335032757.0,-2.6390848797276325,2.4447040363286123
1652170335032757.0,-2.9702003196403357,-2.8750069146165687
1652170335133160.0,-3.1598999218435098,2.4575070567605173
1652170335133160.0,-3.46864037862422,-2.9227001124878735
1652170335233724.0,-3.674368642114931,2.457357534122196
1652170335233724.0,-3.9882044852636036,-2.8941247743464955
1652170335334290.0,-4.212924389648646,2.4674747614877526
1652170335334290.0,-4.522124664075514,-2.8861315930776295
1652170335434911.0,-4.737595528672251,2.4655869977121787
1652170335434911.0,-5.041545519262382,-2.9268187789359517
1652170335434911.0,-11.048256378479806,-2.86779269213323
1652170335535531.0,-5.284154378262521,2.4701198301935667
1652170335535531.0,-11.54076568351196,-2.882631007586634
1652170335636210.0,-5.837296035650422,2.456434619310314
1652170335636210.0,-6.094541483937114,-2.9430085803967136
1652170335636210.0,-12.075266536196096,-2.897488247478356
1652170335736884.0,-6.39570626379309,2.438433430651423
1652170335736884.0,-6.616888315036592,-2.967509543034989
1652170335736884.0,-12.599944799284303,-2.9582017145974744
1652170335837559.0,-6.9551665215171505,2.411467347195643
1652170335938179.0,-7.527400890501076,2.3881223709331394
1652170336038745.0,-8.090871603878519,2.3667307910428486
1652170336038745.0,-14.237721382100817,-3.1176734912203488
1652170336139251.0,-8.668832296532921,2.3438194317879635
1652170336139251.0,-8.790741154675581,-3.071468149493228
1652170336139251.0,16.26860547362983,2.400727991249404
1652170336239649.0,-9.252874007641045,2.329710078373563
1652170336239649.0,-9.370209260918548,-3.1008869837751867
1652170336339990.0,-9.933083467154217,-3.115853898011949
1652170336440221.0,-10.497304715693163,-3.11343622467572
1652170336540338.0,-11.066795170464413,-3.1151666138600698
1652170336640348.0,-11.536489826968351,2.317625567622162
1652170336640348.0,-11.646103075797376,-3.098905738784318
1652170336740304.0,12.7989992686311,2.6321798988733587
1652170336740304.0,-12.121811691724659,2.308840417491247
1652170336740304.0,-12.202524226244428,-3.094113572731476
1652170336840201.0,-12.692336039359729,2.31533331294621
1652170336840201.0,12.224003898740333,2.6615088973243575
1652170336840201.0,-12.758349093293019,-3.098466880804334
1652170336940049.0,11.661772209863344,2.6831822156069207
1652170336940049.0,-13.324847350100766,-3.0943853490036908
1652170337039780.0,11.105933111849772,2.7120601320416684
1652170337139456.0,10.551889414556689,2.741817038785891
1652170337139456.0,-14.43499296973967,-3.0905123195366535
1652170337239130.0,9.996742638144967,2.783844173654228
1652170337438372.0,8.896640112044077,2.897232167754117
1652170337538045.0,-16.57418459198577,2.0335524407768513
1652170337538045.0,8.344941884448271,2.974712970631819
1652170337637612.0,-17.122007790556196,1.890565393681281
1652170337637612.0,7.794426821995401,3.0705323162479976
1652170337737229.0,7.232777086359591,3.1572970977011856
1652170337836904.0,6.675019711139719,3.260073221873677
1652170337936578.0,6.110015311597363,3.364473509651047
1652170338036255.0,5.54073807924835,3.4631360974970056
1652170338135988.0,4.977024878921937,3.560572026963863
1652170338235719.0,4.397870201312513,3.6581112941300016
1652170338335561.0,3.814776560035762,3.744552545836943
1652170338435409.0,3.2330949302178196,3.821372851858864
1652170338535306.0,2.641597494510509,3.9056020263194653
1652170338635201.0,2.0509246241026555,3.9759454954974327
1652170338735156.0,1.4616876291429888,4.028100872901967
1652170338835170.0,0.8870004150959495,4.054527057733115
1652170338935118.0,0.318555529199742,4.071440958027391
1652170339035127.0,-0.2554609212425941,4.0908950526957435
1652170339135134.0,-0.8252178974577091,4.101084345323241
1652170339235200.0,-1.3765066188727246,4.089890204320451
1652170339335259.0,-1.9423631220588198,4.077468711220069
1652170339435325.0,-2.5149902113847453,4.061731105835151
1652170339535444.0,-3.071059699552263,4.029205338656745
1652170339635565.0,-3.6369720834854893,3.9956588531873565
1652170339735683.0,-4.208604581961438,3.9597874901256476
1652170339835861.0,-4.78380506008346,3.92047417969048
1652170339936033.0,-5.355534159618123,3.874191012448058
1652170340036154.0,-5.9115725047317245,3.8426804681853173
1652170340136275.0,-6.467997977578537,3.8087392004928695
1652170340236451.0,-7.043790467151128,3.7737854407645472
1652170340336572.0,-7.60656568028579,3.739658654281019
1652170340436635.0,-8.152588731115193,3.6989594096814
1652170340536758.0,-8.73034477232306,3.6836295438221973
1652170340636822.0,-9.279685287933074,3.659611429612604
1652170340736941.0,-9.835958713155264,3.6354879687166766
1652170340837007.0,-10.394281267544951,3.619501723146138
1652170340937069.0,-10.949255351725398,3.603482251913098
1652170341037077.0,-11.521314779551735,3.609091807970203
1652170341237100.0,-12.651495086895103,3.605447998979682
1652170342236307.0,3.2734427934774097,-8.69474428582005
1652170345037437.0,2.7089515668304553,-4.621918348387447
1652170345337405.0,6.96900214534114,-4.380590677492541
1652170345337405.0,7.122736335081025,-4.222308505674109
1652170345437359.0,6.612911709544326,-4.207349049120598
1652170345737160.0,5.105238188625932,-4.161910670680385
1652170346036903.0,3.612030108789348,-4.12337520857182
1652170346136749.0,3.1213997441461516,-4.1016662935610535
1652170346236651.0,2.6415615777873347,-4.077702765434304
1652170346336605.0,2.1650466028221786,-4.057804451002249
1652170346436506.0,1.6954054893534773,-4.045728623333344
1652170349137385.0,6.694575692185693,-16.063858370185923
1652170349437298.0,6.227415008777079,-16.038150790172217
1652170349537255.0,5.676480941671255,-16.09591014615096
1652170352534602.0,-8.148348580001823,-6.117073545068512
1652170352634665.0,-8.528914450013591,-5.796000051486949
1652170353536521.0,-2.8601477483016122,6.525387921150134
1652170353536521.0,-12.01254319899941,-2.3437185611418814
1652170353636809.0,-2.9170887998586856,6.636119637212306
1652170353636809.0,-12.388785770528495,-1.9120314263631761
1652170353737097.0,-2.987413313983784,6.729915645088381
1652170354238417.0,-3.5304025549560216,7.2667403546793174
1652170354538944.0,1.9767869869708246,-12.392365360214024
1652170354639065.0,1.2795407431872827,-12.421462843842807
1652170354939088.0,-4.9051732926794385,8.058277064025363
1652170355138828.0,-5.4036338124562,8.296215312711693
1652170355238676.0,-5.665696805320165,8.423989031517255
1652170355637648.0,15.808384200498837,-3.169291353293538
1652170355737380.0,15.272715976139219,-3.404753028136106
1652170355837108.0,17.003922486692783,-7.430654945598427
1652170355837108.0,14.70283439907216,-3.606380395108554
1652170355936842.0,14.144777576948059,-3.7886482807781556
1652170356036628.0,13.619311524506724,-3.927431485887858
1652170356036628.0,-8.195720698723642,9.495065026753547
1652170356136359.0,13.04352958758005,-4.062575253814887
1652170356236205.0,12.516415940347034,-4.157230636238513
1652170356336102.0,11.951493181202531,-4.230851582324285
1652170356436000.0,11.392761991672975,-4.285637388133581
1652170356535899.0,10.847288122750715,-4.327461350499011
1652170356635853.0,10.28057378840273,-4.361089871089596
1652170356735804.0,9.702203036613449,-4.39203186280527
1652170356835761.0,9.13798514325416,-4.404050947344086
1652170356935823.0,8.529318025837402,-4.495767922261547
1652170357135951.0,19.874402788128677,-3.807137640988153
1652170357135951.0,7.443951537093192,-4.3641654420195835
1652170357236073.0,6.869849510938876,-4.426347718268404
1652170357336192.0,18.741494841166475,-3.8626041227552372
1652170357336192.0,6.287721474811895,-4.434074974524014
1652170357436256.0,5.71548519119513,-4.4314333464481175
1652170357536375.0,17.592018530777594,-3.9989120037011276
1652170357536375.0,5.13721430124728,-4.435104354292885
1652170357636491.0,4.561643646165414,-4.450510884659033
1652170357736559.0,16.44016630017661,-4.1335973521291915
1652170357736559.0,3.987762877987751,-4.449234497066844
1652170357836684.0,3.4190477453230064,-4.443163733599816
1652170357936748.0,15.294033263759246,-4.2435861831885
1652170357936748.0,2.8406027559874936,-4.444699303590719
1652170358036866.0,14.723574799825647,-4.2787719471188375
1652170358036866.0,2.2808843819106706,-4.43397015746919
1652170358136988.0,14.154574359322956,-4.350184122643025
1652170358136988.0,1.7291656840801237,-4.430091564521364
1652170358237102.0,13.592500441410984,-4.410584028570926
1652170358237102.0,1.172672904830934,-4.422775096012983
1652170358337165.0,13.040327320316552,-4.444564612007004
1652170358337165.0,0.6191097668630453,-4.414208953168994
1652170358437283.0,12.514241800755352,-4.503275785014145
1652170358437283.0,0.1043198822917164,-4.407469830961113
1652170358537345.0,11.986081244285867,-4.518323146208994
1652170358537345.0,-0.4137723430619658,-4.3974852814326635
1652170358637408.0,11.469145242383942,-4.51173173286786
1652170358637408.0,-0.9310689742805895,-4.3966444409002206
1652170358737471.0,10.972975925640723,-4.528044932965516
1652170358737471.0,-2.6774655882358354,-6.126438620829421
1652170358737471.0,-1.4253466962183092,-4.382999651120694
1652170358837481.0,10.480555312690333,-4.532191913088029
1652170358837481.0,-5.466770040346322,-8.684499382627772
1652170358837481.0,-1.895587499918048,-4.366145465428244
1652170358937550.0,-5.947981305146007,-8.61211838533881
1652170358937550.0,10.006397766262008,-4.515232290491974
1652170358937550.0,-2.3679983257798463,-4.3556046212636
1652170359037503.0,9.543345736263092,-4.527085916378219
1652170359037503.0,-2.836370578932705,-4.342291338040455
1652170359137510.0,9.098965464506774,-4.556323453859766
1652170359137510.0,-3.275677504662486,-4.329649846133042
1652170359237463.0,8.670491324686393,-4.565929429040995
1652170359237463.0,-3.701648872460103,-4.315169278868857
1652170359337473.0,-4.1102836593671785,-4.30526181589345
1652170359437431.0,7.803856597467375,-4.5915067336166535
1652170359437431.0,-4.505762754082443,-4.290588378785872
1652170359537384.0,7.486448535636745,-4.584194087127762
1652170359537384.0,-4.875142135293642,-4.256442241447264
1652170359637339.0,-5.271122638956952,-4.284784566146178
1652170359737290.0,6.800349932257169,-4.508563557097083
1652170359737290.0,-5.61373448143837,-4.28245907703527
1652170359837190.0,6.475066896340283,-4.530268321144488
1652170359837190.0,-5.916187137705341,-4.279863782734645
1652170359937147.0,-6.222692388133189,-4.267894286688914
1652170359937147.0,6.173996834869568,-4.523363039579715
1652170360037045.0,-6.499478417777539,-4.268026971713288
1652170360037045.0,5.893856346803842,-4.524403079372289
1652170360136944.0,-6.7466910178185575,-4.258523144104545
1652170360136944.0,5.633175097223938,-4.51738253693608
1652170360236841.0,-6.972121283115763,-4.252077497487164
1652170360236841.0,5.391923299829715,-4.50785909077405
1652170360336685.0,-7.204247429943671,-4.247368932941355
1652170360336685.0,5.178240106178345,-4.501847570564989
1652170360436586.0,-7.380679075613288,-4.245341596013065
1652170360436586.0,4.980835677280389,-4.494089775499937
1652170360536485.0,-7.573060371210402,-4.247209708342477
1652170360536485.0,4.796985862670928,-4.485683080380171
1652170360636384.0,-7.745228551322849,-4.233370840813044
1652170360636384.0,4.633535411422294,-4.481661943384883
1652170360736280.0,-7.888995693856398,-4.232660195792035
1652170360736280.0,4.485902074246818,-4.474107321536176
1652170360836234.0,-8.014670516431234,-4.236623369521469
1652170360836234.0,4.35937872728386,-4.475938741938945
1652170360936134.0,-8.124659563966059,-4.221312734188283
1652170360936134.0,4.234604830155961,-4.472938750517432
1652170361036090.0,-8.239099691212017,-4.225343520039094
1652170361036090.0,4.128612156274317,-4.475294756712973
1652170361136102.0,-8.330445526553715,-4.234433302380405
1652170361136102.0,4.038486326246709,-4.466251035321804
1652170361236055.0,-8.413788515544844,-4.220407387073724
1652170361236055.0,3.919653419976817,-4.459461219237456
1652170361336009.0,-8.48818474805045,-4.227570098529104
1652170361336009.0,3.890106884760698,-4.459636759236652
1652170361436021.0,-8.522053474392099,-4.239273666843353
1652170361436021.0,3.8462341107006908,-4.45908342855537
1652170361536029.0,-8.534936174159247,-4.224453092734812
1652170361536029.0,3.7921234567031026,-4.460965395658111
1652170361636040.0,-8.561768773852075,-4.227312884439658
1652170361636040.0,3.7721246367554437,-4.4591912550631205
1652170361736050.0,-8.558826207764165,-4.219172539574237
1652170361736050.0,3.7661825394619943,-4.457630909650801
1652170361836062.0,-8.565076844184382,-4.2292100327541045
1652170361836062.0,3.7933371059565997,-4.451268364137368
1652170361936075.0,-8.565605903011015,-4.214916841589928
